timestamp,Open,High,Low,Close,Volume
2025-05-14 22:51:00,103450.06,103518.71,103447.68,103518.7,8.01585
2025-05-14 22:52:00,103518.71,103523.81,103511.12,103523.8,2.16734
2025-05-14 22:53:00,103523.8,103523.81,103485.01,103485.02,1.51301
2025-05-14 22:54:00,103485.01,103485.02,103482.94,103482.95,1.68217
2025-05-14 22:55:00,103482.95,103485.02,103482.94,103485.01,1.39561
2025-05-14 22:56:00,103485.02,103485.02,103485.01,103485.01,0.43642
2025-05-14 22:57:00,103485.02,103519.09,103485.01,103515.6,4.73966
2025-05-14 22:58:00,103515.6,103515.61,103511.45,103511.45,0.70634
2025-05-14 22:59:00,103511.45,103511.46,103511.45,103511.46,0.24234
2025-05-14 23:00:00,103511.46,103511.46,103477.34,103477.36,2.56617
2025-05-14 23:01:00,103477.36,103477.36,103457.53,103457.54,2.32838
2025-05-14 23:02:00,103457.53,103457.54,103457.53,103457.53,0.86103
2025-05-14 23:03:00,103457.53,103467.82,103457.53,103467.81,2.82797
2025-05-14 23:04:00,103467.82,103467.82,103454.33,103454.33,1.58401
2025-05-14 23:05:00,103454.34,103465.57,103442.1,103465.56,2.68157
2025-05-14 23:06:00,103465.57,103465.57,103460.31,103460.32,1.56381
2025-05-14 23:07:00,103460.31,103486.53,103460.31,103486.52,3.80029
2025-05-14 23:08:00,103486.52,103492.07,103469.06,103492.06,2.45346
2025-05-14 23:09:00,103492.06,103500.0,103492.06,103500.0,1.44387
2025-05-14 23:10:00,103499.99,103506.95,103499.99,103506.94,2.38994
2025-05-14 23:11:00,103506.94,103511.61,103464.2,103479.66,2.79951
2025-05-14 23:12:00,103479.65,103479.66,103479.65,103479.66,0.93239
2025-05-14 23:13:00,103479.65,103479.66,103400.94,103436.02,10.48813
2025-05-14 23:14:00,103436.02,103544.51,103436.01,103544.51,8.25511
2025-05-14 23:15:00,103544.51,103544.51,103510.54,103524.31,8.38703
2025-05-14 23:16:00,103524.32,103524.32,103357.77,103361.62,7.8847
2025-05-14 23:17:00,103361.63,103476.2,103361.62,103476.2,9.94597
2025-05-14 23:18:00,103476.2,103497.95,103467.79,103479.99,2.88439
2025-05-14 23:19:00,103480.0,103525.95,103480.0,103513.41,5.03668
2025-05-14 23:20:00,103513.4,103547.73,103513.4,103534.0,3.55335
2025-05-14 23:21:00,103534.0,103534.0,103449.46,103457.89,4.04635
2025-05-14 23:22:00,103457.9,103457.9,103394.8,103438.38,17.07052
2025-05-14 23:23:00,103438.38,103450.19,103424.42,103450.18,6.52722
2025-05-14 23:24:00,103450.19,103450.19,103437.26,103447.75,3.31391
2025-05-14 23:25:00,103447.76,103496.0,103447.75,103496.0,3.34487
2025-05-14 23:26:00,103495.99,103496.0,103495.99,103495.99,0.31316
2025-05-14 23:27:00,103495.99,103510.56,103495.99,103510.56,1.48981
2025-05-14 23:28:00,103510.55,103543.63,103510.55,103543.62,2.96481
2025-05-14 23:29:00,103543.62,103548.81,103543.62,103548.8,3.28371
2025-05-14 23:30:00,103548.8,103587.31,103548.8,103587.3,9.34415
2025-05-14 23:31:00,103587.3,103587.31,103562.73,103571.42,2.07986
2025-05-14 23:32:00,103571.42,103571.43,103555.55,103564.17,2.89674
2025-05-14 23:33:00,103564.16,103586.43,103564.16,103586.43,1.68069
2025-05-14 23:34:00,103586.43,103586.43,103584.4,103584.41,10.38354
2025-05-14 23:35:00,103584.4,103584.41,103584.4,103584.41,0.43109
2025-05-14 23:36:00,103584.41,103592.14,103584.4,103587.3,4.3616
2025-05-14 23:37:00,103587.3,103587.31,103587.3,103587.3,0.277
2025-05-14 23:38:00,103587.3,103587.31,103544.9,103544.91,7.19533
2025-05-14 23:39:00,103544.9,103556.43,103544.9,103556.42,4.65195
2025-05-14 23:40:00,103556.43,103576.35,103555.55,103576.34,2.27165
2025-05-14 23:41:00,103576.34,103589.86,103572.16,103572.16,1.6178
2025-05-14 23:42:00,103572.16,103572.17,103572.16,103572.16,0.46991
2025-05-14 23:43:00,103572.17,103579.0,103572.16,103579.0,6.58866
2025-05-14 23:44:00,103579.0,103579.0,103535.87,103535.88,5.28138
2025-05-14 23:45:00,103535.88,103555.13,103535.87,103555.13,1.90915
2025-05-14 23:46:00,103555.14,103565.73,103555.13,103565.72,0.92301
2025-05-14 23:47:00,103565.72,103567.81,103565.72,103567.81,0.66306
2025-05-14 23:48:00,103567.8,103567.81,103567.8,103567.81,0.42083
2025-05-14 23:49:00,103567.8,103579.15,103567.8,103579.15,6.92357
2025-05-14 23:50:00,103579.14,103579.15,103567.79,103567.8,1.73481
2025-05-14 23:51:00,103567.8,103567.8,103555.55,103555.55,2.51187
2025-05-14 23:52:00,103555.55,103555.56,103555.55,103555.55,0.99415
2025-05-14 23:53:00,103555.55,103555.56,103555.55,103555.55,0.89148
2025-05-14 23:54:00,103555.55,103582.0,103555.55,103582.0,2.49784
2025-05-14 23:55:00,103582.0,103608.73,103581.99,103604.07,4.39531
2025-05-14 23:56:00,103604.06,103604.06,103560.31,103561.51,3.99506
2025-05-14 23:57:00,103561.51,103561.52,103518.37,103518.38,3.12302
2025-05-14 23:58:00,103518.37,103518.38,103507.82,103507.82,1.82731
2025-05-14 23:59:00,103507.82,103507.83,103507.82,103507.82,5.02674
2025-05-15 00:00:00,103507.83,103507.83,103492.06,103507.83,4.08985
2025-05-15 00:01:00,103507.83,103508.97,103493.63,103498.51,6.59322
2025-05-15 00:02:00,103498.5,103498.51,103498.5,103498.51,0.92616
2025-05-15 00:03:00,103498.5,103553.31,103498.5,103553.31,6.56956
2025-05-15 00:04:00,103553.31,103553.31,103513.49,103550.87,4.15896
2025-05-15 00:05:00,103550.87,103571.43,103550.86,103560.48,3.45646
2025-05-15 00:06:00,103560.47,103560.48,103541.84,103541.84,6.41202
2025-05-15 00:07:00,103541.84,103541.85,103536.18,103536.18,0.6055
2025-05-15 00:08:00,103536.18,103536.18,103520.0,103520.01,3.24742
2025-05-15 00:09:00,103520.01,103544.49,103520.0,103544.49,2.30293
2025-05-15 00:10:00,103544.48,103590.58,103544.48,103590.57,6.61338
2025-05-15 00:11:00,103590.57,103631.22,103590.57,103631.21,9.47006
2025-05-15 00:12:00,103631.21,103682.54,103631.21,103682.53,9.23001
2025-05-15 00:13:00,103682.53,103682.54,103668.05,103682.53,4.99819
2025-05-15 00:14:00,103682.53,103705.0,103682.53,103704.99,5.17775
2025-05-15 00:15:00,103704.99,103766.02,103704.99,103759.63,14.75102
2025-05-15 00:16:00,103759.64,103785.12,103750.16,103760.19,7.18246
2025-05-15 00:17:00,103760.2,103760.2,103746.78,103750.52,3.586
2025-05-15 00:18:00,103750.52,103818.12,103750.51,103818.11,12.93963
2025-05-15 00:19:00,103818.11,103825.97,103809.52,103809.52,4.77152
2025-05-15 00:20:00,103809.52,103827.45,103794.57,103794.57,10.62734
2025-05-15 00:21:00,103794.57,103794.58,103757.63,103757.63,5.3754
2025-05-15 00:22:00,103757.63,103757.63,103725.4,103725.41,3.50634
2025-05-15 00:23:00,103725.41,103757.5,103725.4,103746.46,6.9871
2025-05-15 00:24:00,103746.46,103777.78,103746.46,103757.89,5.55579
2025-05-15 00:25:00,103757.89,103757.9,103752.7,103752.7,1.30792
2025-05-15 00:26:00,103752.7,103752.7,103720.0,103720.0,1.61895
2025-05-15 00:27:00,103720.0,103779.25,103720.0,103779.24,6.71554
2025-05-15 00:28:00,103779.24,103779.25,103764.28,103764.28,1.98365
2025-05-15 00:29:00,103764.29,103768.25,103764.28,103768.24,0.7709
2025-05-15 00:30:00,103768.24,103777.13,103764.28,103777.12,5.02629
2025-05-15 00:31:00,103777.13,103811.97,103777.12,103795.66,5.929
2025-05-15 00:32:00,103793.87,103793.88,103764.28,103773.84,2.49811
2025-05-15 00:33:00,103773.83,103794.07,103767.39,103767.39,3.12911
2025-05-15 00:34:00,103767.4,103767.4,103733.68,103733.68,7.02736
2025-05-15 00:35:00,103733.68,103733.69,103709.29,103709.29,5.14291
2025-05-15 00:36:00,103709.29,103716.77,103688.54,103716.76,3.60145
2025-05-15 00:37:00,103716.77,103735.36,103714.28,103735.35,3.30093
2025-05-15 00:38:00,103735.35,103793.23,103735.35,103793.22,4.25534
2025-05-15 00:39:00,103793.22,103799.99,103793.22,103799.98,3.51604
2025-05-15 00:40:00,103799.99,103799.99,103783.03,103783.03,5.42133
2025-05-15 00:41:00,103783.03,103800.0,103783.03,103799.99,3.91687
2025-05-15 00:42:00,103799.99,103800.0,103792.5,103792.5,4.33635
2025-05-15 00:43:00,103792.5,103831.52,103792.5,103831.51,13.65908
2025-05-15 00:44:00,103831.51,103841.27,103831.51,103841.27,4.98715
2025-05-15 00:45:00,103841.26,103866.51,103839.7,103839.7,15.34985
2025-05-15 00:46:00,103839.7,103864.4,103839.7,103854.0,6.44511
2025-05-15 00:47:00,103854.0,103854.01,103831.51,103831.51,9.47984
2025-05-15 00:48:00,103831.51,103831.52,103811.47,103829.34,17.23999
2025-05-15 00:49:00,103829.33,103829.34,103778.51,103787.71,6.09148
2025-05-15 00:50:00,103787.71,103841.26,103787.71,103841.25,2.11567
2025-05-15 00:51:00,103841.25,103841.27,103814.73,103814.73,5.07326
2025-05-15 00:52:00,103814.73,103814.74,103809.52,103809.52,1.50278
2025-05-15 00:53:00,103809.53,103820.0,103809.52,103819.99,2.11411
2025-05-15 00:54:00,103819.99,103820.0,103810.46,103810.46,1.51004
2025-05-15 00:55:00,103810.46,103810.47,103773.86,103773.86,2.30767
2025-05-15 00:56:00,103773.86,103773.86,103770.0,103770.01,0.90531
2025-05-15 00:57:00,103770.0,103796.79,103765.16,103765.16,4.16396
2025-05-15 00:58:00,103765.16,103790.49,103765.16,103790.49,3.54697
2025-05-15 00:59:00,103790.48,103801.86,103790.48,103801.85,1.36127
2025-05-15 01:00:00,103801.85,103801.86,103771.62,103776.84,4.25652
2025-05-15 01:01:00,103776.84,103800.0,103776.83,103799.25,12.0776
2025-05-15 01:02:00,103799.25,103799.25,103724.52,103724.52,5.67115
2025-05-15 01:03:00,103724.0,103777.78,103723.86,103746.03,5.43522
2025-05-15 01:04:00,103746.03,103746.04,103740.93,103740.93,1.24237
2025-05-15 01:05:00,103740.94,103740.94,103724.77,103724.77,1.37445
2025-05-15 01:06:00,103724.78,103724.78,103662.58,103662.58,6.32861
2025-05-15 01:07:00,103662.59,103680.0,103643.26,103680.0,4.03532
2025-05-15 01:08:00,103680.0,103687.72,103674.28,103674.28,4.75264
2025-05-15 01:09:00,103674.28,103674.28,103652.99,103653.0,1.59678
2025-05-15 01:10:00,103652.99,103652.99,103594.71,103594.71,5.87215
2025-05-15 01:11:00,103594.71,103594.72,103571.43,103571.43,5.70887
2025-05-15 01:12:00,103571.44,103588.38,103571.44,103588.38,6.6922
2025-05-15 01:13:00,103588.37,103588.38,103588.37,103588.38,0.61227
2025-05-15 01:14:00,103588.38,103600.0,103582.89,103582.9,7.90452
2025-05-15 01:15:00,103582.89,103592.01,103567.69,103592.0,4.07577
2025-05-15 01:16:00,103592.0,103624.23,103587.3,103624.22,6.04401
2025-05-15 01:17:00,103624.23,103650.8,103624.22,103633.31,5.45301
2025-05-15 01:18:00,103633.31,103666.67,103633.31,103666.66,1.93094
2025-05-15 01:19:00,103666.67,103666.67,103650.79,103650.79,4.0112
2025-05-15 01:20:00,103650.79,103650.79,103528.48,103529.01,21.08665
2025-05-15 01:21:00,103529.02,103533.61,103508.49,103518.44,7.48118
2025-05-15 01:22:00,103518.44,103520.72,103493.64,103493.64,4.49582
2025-05-15 01:23:00,103493.65,103493.65,103463.5,103463.5,3.26309
2025-05-15 01:24:00,103463.51,103497.37,103463.5,103496.67,4.54961
2025-05-15 01:25:00,103496.66,103496.67,103477.8,103477.84,5.13888
2025-05-15 01:26:00,103477.85,103477.85,103471.1,103471.11,1.81517
2025-05-15 01:27:00,103471.1,103471.11,103450.42,103470.36,7.26176
2025-05-15 01:28:00,103470.36,103480.0,103450.78,103450.78,3.83389
2025-05-15 01:29:00,103450.78,103475.2,103450.78,103475.19,3.38809
2025-05-15 01:30:00,103475.2,103496.4,103457.86,103457.86,8.10941
2025-05-15 01:31:00,103457.86,103457.86,103391.89,103445.14,41.16588
2025-05-15 01:32:00,103445.15,103491.98,103409.75,103446.22,21.03139
2025-05-15 01:33:00,103446.21,103479.97,103446.21,103472.77,3.53449
2025-05-15 01:34:00,103472.78,103472.78,103410.3,103410.3,4.33875
2025-05-15 01:35:00,103410.31,103431.99,103410.0,103410.0,5.22641
2025-05-15 01:36:00,103410.0,103410.01,103349.9,103364.99,9.28806
2025-05-15 01:37:00,103364.99,103365.0,103329.84,103339.98,22.26994
2025-05-15 01:38:00,103339.98,103339.98,103216.55,103259.04,26.22612
2025-05-15 01:39:00,103259.04,103290.87,103255.06,103283.93,5.62823
2025-05-15 01:40:00,103283.93,103344.5,103269.84,103344.49,5.06988
2025-05-15 01:41:00,103344.49,103344.5,103333.33,103333.33,1.34464
2025-05-15 01:42:00,103333.33,103333.34,103211.64,103211.64,9.14501
2025-05-15 01:43:00,103211.64,103260.0,103179.29,103259.99,8.95498
2025-05-15 01:44:00,103259.99,103294.89,103233.52,103272.4,13.08424
2025-05-15 01:45:00,103272.39,103332.08,103245.97,103245.97,10.63371
2025-05-15 01:46:00,103245.97,103245.97,103118.85,103140.17,43.31288
2025-05-15 01:47:00,103140.18,103190.48,103140.17,103156.79,10.99235
2025-05-15 01:48:00,103156.79,103172.01,103089.47,103150.54,12.665
2025-05-15 01:49:00,103150.54,103178.0,103150.54,103174.6,5.86253
2025-05-15 01:50:00,103174.61,103182.66,103128.07,103128.07,13.81096
2025-05-15 01:51:00,103128.07,103150.0,103125.9,103128.12,9.66457
2025-05-15 01:52:00,103128.12,103143.79,103115.01,103119.58,5.14998
2025-05-15 01:53:00,103119.57,103119.57,103038.25,103069.9,13.54991
2025-05-15 01:54:00,103069.9,103097.16,103019.24,103063.6,11.72596
2025-05-15 01:55:00,103062.99,103062.99,103022.48,103032.99,21.99765
2025-05-15 01:56:00,103033.0,103033.0,102968.16,102999.99,20.88096
2025-05-15 01:57:00,103000.0,103039.0,102999.99,103039.0,26.27823
2025-05-15 01:58:00,103039.0,103067.38,103038.99,103060.08,8.18904
2025-05-15 01:59:00,103060.08,103060.09,103020.0,103033.52,12.15122
2025-05-15 02:00:00,103033.51,103033.51,102980.0,103027.12,7.95526
2025-05-15 02:01:00,103027.11,103118.91,102968.82,103097.78,13.0446
2025-05-15 02:02:00,103097.77,103129.89,103069.61,103078.89,6.212
2025-05-15 02:03:00,103078.9,103174.61,103078.89,103163.18,6.28941
2025-05-15 02:04:00,103163.18,103190.38,103154.4,103190.37,4.66429
2025-05-15 02:05:00,103190.38,103190.38,103104.86,103118.67,11.01358
2025-05-15 02:06:00,103118.67,103147.17,103113.77,103147.17,3.65233
2025-05-15 02:07:00,103147.16,103180.6,103146.0,103146.0,3.97353
2025-05-15 02:08:00,103146.0,103190.37,103146.0,103190.36,4.26149
2025-05-15 02:09:00,103190.36,103201.66,103190.36,103201.65,1.70829
2025-05-15 02:10:00,103201.66,103206.35,103192.54,103206.34,3.86252
2025-05-15 02:11:00,103206.34,103206.35,103146.0,103175.48,17.77759
2025-05-15 02:12:00,103175.48,103175.48,103092.4,103092.4,31.27028
2025-05-15 02:13:00,103092.4,103118.33,103056.23,103113.21,21.13978
2025-05-15 02:14:00,103113.2,103113.21,103052.62,103053.84,10.32982
2025-05-15 02:15:00,103053.85,103053.85,102962.57,102962.57,7.44679
2025-05-15 02:16:00,102962.57,102987.0,102952.38,102985.46,6.68714
2025-05-15 02:17:00,102985.47,102991.8,102967.44,102991.79,8.65703
2025-05-15 02:18:00,102991.79,103026.7,102991.79,102992.31,5.46578
2025-05-15 02:19:00,102992.31,102999.57,102984.12,102996.6,6.03785
2025-05-15 02:20:00,102996.59,103010.12,102996.59,103010.11,3.78298
2025-05-15 02:21:00,103010.11,103047.62,103010.11,103047.62,3.3829
2025-05-15 02:22:00,103047.62,103125.75,103047.61,103125.74,7.90399
2025-05-15 02:23:00,103125.74,103155.59,103114.04,103155.58,4.14104
2025-05-15 02:24:00,103155.58,103155.58,103098.84,103098.85,8.13413
2025-05-15 02:25:00,103098.85,103098.85,103020.92,103020.92,6.77981
2025-05-15 02:26:00,103020.92,103020.93,103000.0,103000.0,2.45813
2025-05-15 02:27:00,103000.0,103019.99,102960.01,102960.01,14.06036
2025-05-15 02:28:00,102960.02,102996.15,102952.38,102996.14,4.99659
2025-05-15 02:29:00,102996.14,103009.73,102996.14,103009.72,1.35834
2025-05-15 02:30:00,103009.72,103040.0,103009.71,103040.0,2.69676
2025-05-15 02:31:00,103039.99,103040.0,102952.13,102952.14,7.78736
2025-05-15 02:32:00,102952.13,102986.44,102952.13,102986.37,5.83306
2025-05-15 02:33:00,102986.37,102986.38,102981.22,102981.22,1.33018
2025-05-15 02:34:00,102981.22,102996.66,102981.22,102996.64,4.69296
2025-05-15 02:35:00,102996.65,102996.65,102984.12,102996.65,7.09274
2025-05-15 02:36:00,102996.65,102996.65,102946.15,102946.16,6.08458
2025-05-15 02:37:00,102946.16,102946.16,102916.05,102927.42,5.70778
2025-05-15 02:38:00,102927.41,102936.29,102927.41,102930.77,4.03808
2025-05-15 02:39:00,102930.78,103019.97,102928.64,103019.95,13.00942
2025-05-15 02:40:00,103019.95,103047.62,103007.9,103007.91,5.63071
2025-05-15 02:41:00,103007.91,103007.91,102974.4,102992.38,6.25086
2025-05-15 02:42:00,102992.38,102998.87,102920.63,102934.11,8.9881
2025-05-15 02:43:00,102934.36,102951.23,102934.36,102947.06,6.47067
2025-05-15 02:44:00,102947.06,102952.38,102947.06,102950.67,3.64811
2025-05-15 02:45:00,102950.68,102980.85,102921.0,102963.04,7.98872
2025-05-15 02:46:00,102963.04,102993.26,102963.03,102979.83,5.63363
2025-05-15 02:47:00,102979.84,103007.9,102968.8,102968.81,6.43466
2025-05-15 02:48:00,102968.8,103047.62,102968.8,103047.61,4.01959
2025-05-15 02:49:00,103047.62,103146.22,103047.62,103146.21,10.48087
2025-05-15 02:50:00,103146.21,103159.3,103135.44,103135.44,5.33529
2025-05-15 02:51:00,103135.45,103135.45,103135.44,103135.45,4.07496
2025-05-15 02:52:00,103135.44,103135.45,103120.0,103124.62,6.00381
2025-05-15 02:53:00,103124.61,103124.61,103084.87,103084.87,2.56492
2025-05-15 02:54:00,103084.87,103084.88,103061.0,103061.01,25.15767
2025-05-15 02:55:00,103061.0,103073.1,103061.0,103073.09,12.86955
2025-05-15 02:56:00,103073.09,103098.8,103073.09,103098.79,2.0764
2025-05-15 02:57:00,103098.79,103098.8,103084.83,103095.24,2.41629
2025-05-15 02:58:00,103095.24,103095.25,103061.0,103061.0,18.65138
2025-05-15 02:59:00,103061.0,103061.01,103047.62,103047.62,4.81401
2025-05-15 03:00:00,103047.62,103053.65,103047.61,103047.61,2.31066
2025-05-15 03:01:00,103047.62,103102.41,103030.0,103102.4,9.40014
2025-05-15 03:02:00,103102.4,103142.86,103102.4,103118.32,4.87039
2025-05-15 03:03:00,103118.32,103118.33,103079.36,103079.36,9.08198
2025-05-15 03:04:00,103079.36,103079.36,103006.91,103021.84,13.07419
2025-05-15 03:05:00,103021.84,103022.47,102968.91,102984.91,6.54503
2025-05-15 03:06:00,102984.91,102984.91,102952.38,102957.79,2.60508
2025-05-15 03:07:00,102957.79,102968.09,102930.0,102936.86,4.73726
2025-05-15 03:08:00,102936.85,102936.86,102916.05,102920.63,5.67823
2025-05-15 03:09:00,102920.64,102928.59,102916.05,102928.58,5.96134
2025-05-15 03:10:00,102928.58,102946.39,102910.01,102920.99,7.99178
2025-05-15 03:11:00,102920.99,102938.4,102900.0,102915.95,11.29026
2025-05-15 03:12:00,102915.95,102937.83,102863.91,102937.82,19.43308
2025-05-15 03:13:00,102937.83,102958.4,102937.82,102958.38,4.94235
2025-05-15 03:14:00,102958.39,102984.13,102874.27,102874.27,15.96052
2025-05-15 03:15:00,102874.28,102874.28,102869.14,102869.14,1.67266
2025-05-15 03:16:00,102869.14,102947.23,102869.14,102902.29,18.3682
2025-05-15 03:17:00,102902.29,102935.65,102879.07,102912.14,15.58538
2025-05-15 03:18:00,102912.14,102912.15,102850.0,102862.67,6.24901
2025-05-15 03:19:00,102862.67,102883.45,102857.14,102878.56,2.89397
2025-05-15 03:20:00,102878.57,102878.57,102857.14,102861.37,1.77665
2025-05-15 03:21:00,102861.36,102867.98,102800.0,102860.0,29.88991
2025-05-15 03:22:00,102859.99,102975.25,102859.99,102975.24,11.05263
2025-05-15 03:23:00,102975.25,102982.2,102952.38,102954.53,4.97385
2025-05-15 03:24:00,102954.53,102994.96,102947.59,102994.95,8.07562
2025-05-15 03:25:00,102994.95,102994.96,102980.33,102981.72,2.29731
2025-05-15 03:26:00,102981.71,102981.72,102960.0,102972.55,9.34324
2025-05-15 03:27:00,102972.55,102974.17,102952.38,102962.94,2.91121
2025-05-15 03:28:00,102962.94,102962.94,102939.17,102939.17,2.51425
2025-05-15 03:29:00,102939.17,102939.18,102926.16,102926.6,2.50617
2025-05-15 03:30:00,102926.6,102936.46,102906.01,102906.01,4.32122
2025-05-15 03:31:00,102906.01,102959.33,102900.0,102957.53,5.15389
2025-05-15 03:32:00,102957.53,102957.53,102900.0,102900.0,14.2251
2025-05-15 03:33:00,102900.0,102900.01,102857.14,102895.3,10.9651
2025-05-15 03:34:00,102895.3,102905.39,102860.61,102874.92,8.08356
2025-05-15 03:35:00,102874.92,102874.93,102857.14,102857.15,1.68289
2025-05-15 03:36:00,102857.15,102857.15,102854.55,102854.55,1.67966
2025-05-15 03:37:00,102854.55,102896.73,102850.0,102896.73,35.41552
2025-05-15 03:38:00,102896.72,102923.86,102896.39,102896.39,6.2314
2025-05-15 03:39:00,102896.39,102910.47,102889.51,102889.51,2.42033
2025-05-15 03:40:00,102889.52,102897.19,102850.0,102850.01,10.89237
2025-05-15 03:41:00,102850.0,102854.27,102832.79,102832.79,5.77966
2025-05-15 03:42:00,102832.79,102854.27,102832.79,102850.24,7.50648
2025-05-15 03:43:00,102850.23,102867.66,102850.23,102867.65,8.80266
2025-05-15 03:44:00,102867.65,102867.66,102841.95,102847.07,2.24053
2025-05-15 03:45:00,102847.08,102847.08,102806.69,102806.69,3.93196
2025-05-15 03:46:00,102806.69,102806.69,102776.81,102776.81,16.02078
2025-05-15 03:47:00,102776.82,102804.85,102774.86,102804.85,6.30332
2025-05-15 03:48:00,102804.85,102822.76,102788.44,102822.76,7.25074
2025-05-15 03:49:00,102822.76,102856.67,102822.75,102856.67,5.29567
2025-05-15 03:50:00,102856.67,102856.67,102839.23,102855.84,3.85096
2025-05-15 03:51:00,102855.84,102884.0,102855.84,102884.0,3.62816
2025-05-15 03:52:00,102884.0,102888.0,102857.93,102857.93,3.77829
2025-05-15 03:53:00,102857.83,102857.84,102778.59,102778.59,3.42623
2025-05-15 03:54:00,102778.59,102800.0,102774.02,102784.17,8.00454
2025-05-15 03:55:00,102784.17,102784.17,102774.02,102774.03,2.05675
2025-05-15 03:56:00,102774.02,102778.63,102761.9,102761.9,9.59802
2025-05-15 03:57:00,102761.91,102761.91,102720.0,102743.23,9.93221
2025-05-15 03:58:00,102743.23,102762.26,102743.23,102762.25,12.33549
2025-05-15 03:59:00,102762.25,102762.26,102753.63,102753.63,1.60284
2025-05-15 04:00:00,102753.62,102766.08,102721.52,102721.53,9.6709
2025-05-15 04:01:00,102721.52,102800.0,102721.52,102794.38,16.25339
2025-05-15 04:02:00,102794.38,102820.93,102741.45,102801.98,17.32376
2025-05-15 04:03:00,102801.97,102806.69,102763.58,102773.45,7.19394
2025-05-15 04:04:00,102773.45,102837.0,102773.44,102774.0,9.43473
2025-05-15 04:05:00,102774.0,102774.0,102712.16,102768.1,14.19686
2025-05-15 04:06:00,102768.11,102850.0,102768.11,102841.29,6.47915
2025-05-15 04:07:00,102841.3,102841.3,102802.0,102802.01,4.53212
2025-05-15 04:08:00,102802.01,102802.01,102711.0,102711.0,4.47201
2025-05-15 04:09:00,102711.0,102741.47,102711.0,102741.46,6.04196
2025-05-15 04:10:00,102741.46,102767.52,102741.46,102761.9,4.76408
2025-05-15 04:11:00,102761.9,102902.24,102761.9,102902.23,16.12827
2025-05-15 04:12:00,102902.23,102902.24,102872.81,102872.81,4.64754
2025-05-15 04:13:00,102872.81,102872.82,102793.68,102793.68,2.56744
2025-05-15 04:14:00,102793.69,102793.69,102740.08,102740.09,3.51946
2025-05-15 04:15:00,102740.08,102783.27,102740.08,102783.26,6.3797
2025-05-15 04:16:00,102783.26,102800.0,102782.75,102799.42,5.82634
2025-05-15 04:17:00,102799.42,102819.46,102799.42,102819.46,3.59474
2025-05-15 04:18:00,102819.46,102837.22,102819.01,102837.22,3.7247
2025-05-15 04:19:00,102837.21,102869.67,102837.21,102840.01,6.55525
2025-05-15 04:20:00,102840.0,102840.01,102771.35,102799.99,7.11683
2025-05-15 04:21:00,102799.99,102865.33,102799.99,102865.33,4.28238
2025-05-15 04:22:00,102865.32,102875.51,102857.14,102869.6,6.59481
2025-05-15 04:23:00,102869.6,102869.61,102832.07,102865.27,4.10495
2025-05-15 04:24:00,102865.27,102865.27,102859.5,102859.5,1.80904
2025-05-15 04:25:00,102859.5,102859.5,102839.27,102852.35,2.9241
2025-05-15 04:26:00,102852.35,102888.89,102852.35,102888.89,4.92651
2025-05-15 04:27:00,102888.88,102910.12,102866.0,102866.0,11.46474
2025-05-15 04:28:00,102866.0,102866.0,102862.6,102862.61,1.69412
2025-05-15 04:29:00,102862.61,102862.61,102805.0,102839.37,8.12814
2025-05-15 04:30:00,102839.37,102888.89,102839.37,102888.88,7.51827
2025-05-15 04:31:00,102888.88,102920.0,102888.88,102919.99,4.1389
2025-05-15 04:32:00,102919.99,102962.38,102916.43,102962.38,5.91725
2025-05-15 04:33:00,102962.38,102962.38,102900.0,102900.0,5.96079
2025-05-15 04:34:00,102900.0,102931.14,102900.0,102931.13,6.42723
2025-05-15 04:35:00,102931.13,102931.14,102889.6,102889.6,5.37847
2025-05-15 04:36:00,102889.61,102949.82,102889.6,102924.5,8.79062
2025-05-15 04:37:00,102924.5,102924.5,102893.18,102894.05,6.11053
2025-05-15 04:38:00,102894.05,102894.06,102894.05,102894.06,4.27767
2025-05-15 04:39:00,102894.05,102907.5,102888.88,102894.51,4.58569
2025-05-15 04:40:00,102894.51,102894.52,102857.14,102857.14,2.56367
2025-05-15 04:41:00,102857.14,102857.14,102812.25,102812.26,2.87158
2025-05-15 04:42:00,102812.25,102816.37,102800.0,102816.36,4.51847
2025-05-15 04:43:00,102816.36,102861.56,102816.36,102861.56,8.63431
2025-05-15 04:44:00,102861.55,102888.26,102861.55,102876.76,5.09687
2025-05-15 04:45:00,102876.76,102876.77,102851.77,102851.77,1.75342
2025-05-15 04:46:00,102851.77,102857.15,102851.77,102857.14,2.02142
2025-05-15 04:47:00,102857.15,102869.98,102857.14,102869.97,2.38232
2025-05-15 04:48:00,102869.97,102878.36,102861.53,102861.53,2.923
2025-05-15 04:49:00,102861.53,102861.54,102800.0,102800.0,7.50581
2025-05-15 04:50:00,102800.0,102800.01,102780.0,102780.0,6.05962
2025-05-15 04:51:00,102780.01,102792.48,102770.63,102792.43,6.23874
2025-05-15 04:52:00,102792.43,102819.76,102792.43,102819.75,5.64954
2025-05-15 04:53:00,102819.75,102872.48,102819.75,102872.47,5.25283
2025-05-15 04:54:00,102872.48,102874.37,102872.47,102874.37,1.86417
2025-05-15 04:55:00,102874.37,102895.22,102874.36,102895.22,4.69487
2025-05-15 04:56:00,102895.22,102917.71,102891.76,102891.76,7.5969
2025-05-15 04:57:00,102891.76,102891.77,102891.76,102891.76,4.8654
2025-05-15 04:58:00,102891.77,102891.77,102891.76,102891.76,1.79503
